PARTY_ID_机构内部ID,TICKER_SYMBOL_股票代码,EXCHANGE_CD_交易市场代码,PUBLISH_DATE_发布日期,END_DATE_REP_报告截止日期,END_DATE_截止日期,REPORT_TYPE_报告类型,FISCAL_PERIOD_会计区间,MERGED_FLAG_合并标志,REVENUE_营业收入,PREM_EARNED_已赚保费,GROSS_PREM_WRIT_保险业务收入,REINS_INCOME_其中分保费收入,REINSUR_减分出保费,UNE_PREM_RESER_提取未到期责任准备金,F_VALUE_CHG_GAIN_公允价值变动收益,INVEST_INCOME_投资收益,A_J_INVEST_INCOME_其中对联营企业和合营企业的投资收益,FOREX_GAIN_汇兑收益,ASSETS_DISP_GAIN_资产处置收益,OTH_GAIN_其他收益,OTH_OPER_REV_其他业务收入,SPEC_OR_营业收入特殊项目,AOR_营业收入调整项目,COGS_营业支出,PREM_REFUND_退保金,COMPENS_PAYOUT_赔付支出,COMPENS_PAYOUT_REFU_减摊回赔付支出,RESER_INSUR_LIAB_提取保险责任准备金,INSUR_LIAB_RESER_REFU_减摊回保险责任准备金,POLICY_DIV_PAYT_保单红利支出,REINSUR_EXP_分保费用,BIZ_TAX_SURCHG_营业税金及附加,COMMIS_EXP_手续费及佣金支出,GENL_ADMIN_EXP_业务及管理费,REINS_COST_REFUND_减摊回分保费用,OTH_OPER_COSTS_其他业务成本,ASSETS_IMPAIR_LOSS_资产减值损失,SPEC_OP_营业支出特殊项目,AOP_营业支出调整项目,OTH_EFFECT_OP_影响营业利润的调整项目,AE_EFFECT_OP_影响营业利润的差错金额,OPERATE_PROFIT_营业利润,NOPERATE_INCOME_营业外收入,NOPERATE_EXP_营业外支出,OTH_EFFECT_TP_影响利润总额的调整项目,AE_FFECT_TP_影响利润总额的差错金额,T_PROFIT_利润总额,INCOME_TAX_所得税费用,OTH_EFFECT_NP_影响净利润的调整项目,AE_EFFECT_NP_影响净利润的差错金额,N_INCOME_净利润,N_INCOME_ATTR_P_归属于母公司所有者的净利润,N_INCOME_BMA_被合并方在合并前实现的净利润,MINORITY_GAIN_少数股东损益,OTH_EFFECT_NPP_影响净利润分配的调整项目,AE_EFFECT_NPP_影响净利润分配的差错金额,BASIC_EPS_基本每股收益,DILUTED_EPS_稀释每股收益,OTH_COMPR_INCOME_其他综合收益,OTH_EFFECT_CI_影响综合收益总额的调整项目,AE_EFFECT_CI_影响综合收益总额的差错金额,T_COMPR_INCOME_综合收益总额,COMPR_INC_ATTR_P_归属于母公司所有者的综合收益总额,COMPR_INC_ATTR_M_S_归属于少数股东的综合收益总额,OTH_EFFECT_PCI_影响综合收益总额分配的调整项目,AE_EFFECT_PCI_影响综合收益总额分配的差错金额
26662,601601,XSHG,2011-03-28,2010-12-31,2009-12-31,A,12,1,104313000000.00,84127000000.00,96342000000.00,67000000.00,9791000000.00,2424000000.00,140000000.00,19389000000.00,85000000.00,-14000000.00,,,671000000.00,,,94772000000.00,4386000000.00,30494000000.00,4048000000.00,39225000000.00,1083000000.00,2053000000.00,15000000.00,2256000000.00,8820000000.00,13237000000.00,3347000000.00,2204000000.00,164000000.00,396000000.00,,,,9541000000.00,75000000.00,110000000.00,,,9506000000.00,2033000000.00,,,7473000000.00,7356000000.00,,117000000.00,,,.9500,.9500,2333000000.00,,,9806000000.00,9645000000.00,161000000.00,,
26662,601601,XSHG,2014-03-31,2013-12-31,2012-12-31,A,12,1,171451000000.00,147839000000.00,163228000000.00,148000000.00,11795000000.00,3594000000.00,99000000.00,22374000000.00,,-11000000.00,,,1150000000.00,,,165407000000.00,12318000000.00,49633000000.00,6700000000.00,60169000000.00,508000000.00,3905000000.00,30000000.00,4138000000.00,14799000000.00,22166000000.00,4087000000.00,2778000000.00,4478000000.00,2288000000.00,,,,6044000000.00,108000000.00,39000000.00,,,6113000000.00,983000000.00,,,5130000000.00,5077000000.00,,53000000.00,,,.5900,.5900,9168000000.00,,,14298000000.00,14094000000.00,204000000.00,,
26662,601601,XSHG,2014-04-25,2014-03-31,2013-03-31,Q1,3,1,53165000000.00,45865000000.00,51421000000.00,30000000.00,3523000000.00,2033000000.00,47000000.00,7013000000.00,,-39000000.00,,,279000000.00,,,50065000000.00,5172000000.00,13191000000.00,1632000000.00,19963000000.00,-6000000.00,968000000.00,6000000.00,1216000000.00,4949000000.00,5948000000.00,1152000000.00,538000000.00,259000000.00,633000000.00,,,,3100000000.00,19000000.00,5000000.00,,,3114000000.00,856000000.00,,,2258000000.00,2225000000.00,,33000000.00,,,.2500,.2500,1101000000.00,,,3359000000.00,3305000000.00,54000000.00,,
26662,601601,XSHG,2010-08-30,2010-06-30,2009-06-30,S1,6,1,51718000000.00,42356000000.00,50651000000.00,34000000.00,5538000000.00,2757000000.00,127000000.00,8861000000.00,-18000000.00,-3000000.00,,,377000000.00,,,48595000000.00,2093000000.00,15687000000.00,2113000000.00,20810000000.00,393000000.00,912000000.00,8000000.00,1171000000.00,4682000000.00,6161000000.00,1914000000.00,1202000000.00,151000000.00,138000000.00,,,,3123000000.00,35000000.00,56000000.00,,,3102000000.00,655000000.00,,,2447000000.00,2410000000.00,,37000000.00,,,.3100,,3020000000.00,,,5467000000.00,5377000000.00,90000000.00,,
26662,601601,XSHG,2010-04-30,2010-03-31,2009-03-31,Q1,3,1,26061000000.00,22470000000.00,26772000000.00,16000000.00,2766000000.00,1536000000.00,132000000.00,3236000000.00,-39000000.00,-1000000.00,,,224000000.00,,,24741000000.00,1096000000.00,8091000000.00,1057000000.00,10303000000.00,352000000.00,434000000.00,5000000.00,576000000.00,2478000000.00,3173000000.00,932000000.00,712000000.00,151000000.00,63000000.00,,,,1320000000.00,18000000.00,3000000.00,,,1335000000.00,357000000.00,,,978000000.00,963000000.00,,15000000.00,,,.1300,,1782000000.00,,,2760000000.00,2714000000.00,46000000.00,,
2224,601628,XSHG,2010-08-26,2010-06-30,2009-06-30,S1,6,1,198469000000.00,161993000000.00,162460000000.00,1000000.00,64000000.00,403000000.00,1523000000.00,33824000000.00,467000000.00,-12000000.00,,,1141000000.00,,,176852000000.00,13309000000.00,39297000000.00,47000000.00,91186000000.00,5000000.00,7996000000.00,,588000000.00,12289000000.00,8431000000.00,-35000000.00,1488000000.00,2285000000.00,,,,,21617000000.00,13000000.00,45000000.00,,,21585000000.00,4728000000.00,,,16857000000.00,16795000000.00,,62000000.00,,,.5900,.5900,9543000000.00,,,26400000000.00,26331000000.00,69000000.00,,
2224,601628,XSHG,2011-10-28,2011-09-30,2010-09-30,Q3,9,1,305567000000.00,256133000000.00,256866000000.00,,120000000.00,613000000.00,133000000.00,47403000000.00,1419000000.00,-189000000.00,,,2087000000.00,,,275449000000.00,19220000000.00,40391000000.00,68000000.00,169039000000.00,23000000.00,9152000000.00,,1018000000.00,20236000000.00,12914000000.00,29000000.00,2642000000.00,957000000.00,,,,,30118000000.00,40000000.00,36000000.00,,,30122000000.00,5036000000.00,,,25086000000.00,24945000000.00,,141000000.00,,,.8800,.8800,-9642000000.00,,,15444000000.00,15311000000.00,133000000.00,,
2224,601628,XSHG,2010-10-29,2010-09-30,2009-09-30,Q3,9,1,273404000000.00,220980000000.00,222626000000.00,1000000.00,101000000.00,1545000000.00,1184000000.00,49489000000.00,735000000.00,-27000000.00,,,1778000000.00,,,243418000000.00,18774000000.00,50287000000.00,74000000.00,127917000000.00,,10975000000.00,,950000000.00,17501000000.00,12475000000.00,-29000000.00,2235000000.00,2349000000.00,,,,,29986000000.00,35000000.00,148000000.00,,,29873000000.00,6271000000.00,,,23602000000.00,23476000000.00,,126000000.00,,,.8300,.8300,-200000000.00,,,23402000000.00,23274000000.00,128000000.00,,
2224,601628,XSHG,2010-04-29,2010-03-31,2009-03-31,Q1,3,1,109477000000.00,96373000000.00,97213000000.00,1000000.00,30000000.00,810000000.00,841000000.00,11711000000.00,248000000.00,2000000.00,,,550000000.00,,,101994000000.00,6926000000.00,23893000000.00,17000000.00,56020000000.00,-3000000.00,2096000000.00,,188000000.00,6227000000.00,3767000000.00,6000000.00,660000000.00,2237000000.00,,,,,7483000000.00,48000000.00,31000000.00,,,7500000000.00,1345000000.00,,,6155000000.00,6131000000.00,,24000000.00,,,.2200,.2200,5608000000.00,,,11763000000.00,11729000000.00,34000000.00,,
2224,601628,XSHG,2014-04-26,2014-03-31,2013-03-31,Q1,3,1,138250000000.00,110068000000.00,111912000000.00,2000000.00,177000000.00,1667000000.00,1295000000.00,26094000000.00,606000000.00,-37000000.00,,,830000000.00,,,125448000000.00,20088000000.00,43862000000.00,45000000.00,39763000000.00,2000000.00,6368000000.00,,331000000.00,6954000000.00,5409000000.00,56000000.00,1929000000.00,847000000.00,,,,,12802000000.00,12000000.00,20000000.00,,,12794000000.00,2650000000.00,,,10144000000.00,10077000000.00,,67000000.00,,,.3600,.3600,715000000.00,,,10859000000.00,10792000000.00,67000000.00,,
2224,601628,XSHG,2017-08-25,2017-06-30,2017-06-30,S1,6,1,401424000000.00,336270000000.00,345967000000.00,1000000.00,1762000000.00,7935000000.00,3713000000.00,58271000000.00,3665000000.00,-42000000.00,,,3212000000.00,,,385449000000.00,73019000000.00,123896000000.00,589000000.00,119355000000.00,343000000.00,8076000000.00,,370000000.00,36814000000.00,14449000000.00,308000000.00,9023000000.00,1687000000.00,,,,,15975000000.00,51000000.00,97000000.00,,,15929000000.00,3437000000.00,,,12492000000.00,12242000000.00,,250000000.00,,,.4300,.4300,-388000000.00,,,12104000000.00,11867000000.00,237000000.00,,
2224,601628,XSHG,2017-08-25,2017-06-30,2016-06-30,S1,6,1,340664000000.00,284242000000.00,292461000000.00,1000000.00,730000000.00,7489000000.00,-2330000000.00,55704000000.00,1606000000.00,404000000.00,,,2644000000.00,,,327331000000.00,55088000000.00,113654000000.00,405000000.00,101497000000.00,194000000.00,5668000000.00,,772000000.00,30056000000.00,13557000000.00,58000000.00,6725000000.00,971000000.00,,,,,13333000000.00,52000000.00,157000000.00,,,13228000000.00,2581000000.00,,,10647000000.00,10395000000.00,,252000000.00,,,.3600,.3600,-17897000000.00,,,-7250000000.00,-7488000000.00,238000000.00,,
2224,601628,XSHG,2014-03-26,2013-12-31,2012-12-31,A,12,1,405379000000.00,322126000000.00,322742000000.00,3000000.00,384000000.00,232000000.00,128000000.00,80006000000.00,3037000000.00,-49000000.00,,,3168000000.00,,,394424000000.00,40731000000.00,75075000000.00,118000000.00,184911000000.00,37000000.00,3435000000.00,,1173000000.00,27754000000.00,24042000000.00,150000000.00,6556000000.00,31052000000.00,,,,,10955000000.00,137000000.00,124000000.00,,,10968000000.00,-304000000.00,,,11272000000.00,11061000000.00,,211000000.00,,,.3900,.3900,25007000000.00,,,36279000000.00,36056000000.00,223000000.00,,
2224,601628,XSHG,2011-03-23,2010-12-31,2009-12-31,A,12,1,342026000000.00,275077000000.00,275970000000.00,2000000.00,158000000.00,735000000.00,1636000000.00,62807000000.00,704000000.00,-28000000.00,,,2534000000.00,,,300164000000.00,23320000000.00,59308000000.00,107000000.00,154531000000.00,14000000.00,14487000000.00,,1188000000.00,22936000000.00,19238000000.00,-17000000.00,3093000000.00,2167000000.00,,,,,41862000000.00,96000000.00,213000000.00,,,41745000000.00,8709000000.00,,,33036000000.00,32881000000.00,,155000000.00,,,1.1600,1.1600,10754000000.00,,,43790000000.00,43626000000.00,164000000.00,,
2224,601628,XSHG,2016-04-29,2016-03-31,2015-03-31,Q1,3,1,192620000000.00,150310000000.00,153450000000.00,1000000.00,118000000.00,3022000000.00,2899000000.00,38386000000.00,589000000.00,153000000.00,,,872000000.00,,,176478000000.00,58680000000.00,43768000000.00,98000000.00,41819000000.00,,11792000000.00,,871000000.00,11170000000.00,5804000000.00,11000000.00,2652000000.00,31000000.00,,,,,16142000000.00,12000000.00,63000000.00,,,16091000000.00,3722000000.00,,,12369000000.00,12271000000.00,,98000000.00,,,.4300,.4300,5720000000.00,,,18089000000.00,17982000000.00,107000000.00,,
2224,601628,XSHG,2016-10-28,2016-09-30,2015-09-30,Q3,9,1,424007000000.00,305032000000.00,310460000000.00,1000000.00,687000000.00,4741000000.00,-6511000000.00,121810000000.00,2283000000.00,470000000.00,,,3206000000.00,,,379514000000.00,87407000000.00,103296000000.00,264000000.00,104764000000.00,261000000.00,27141000000.00,,4227000000.00,27381000000.00,18161000000.00,104000000.00,7445000000.00,321000000.00,,,,,44493000000.00,77000000.00,173000000.00,,,44397000000.00,10199000000.00,,,34198000000.00,33837000000.00,,361000000.00,,,1.2000,1.2000,-15624000000.00,,,18574000000.00,18196000000.00,378000000.00,,
2224,601628,XSHG,2012-04-26,2012-03-31,2011-03-31,Q1,3,1,140006000000.00,122024000000.00,122978000000.00,,57000000.00,897000000.00,332000000.00,17171000000.00,483000000.00,-124000000.00,,,603000000.00,,,130501000000.00,8177000000.00,28038000000.00,17000000.00,75026000000.00,-3000000.00,3293000000.00,,326000000.00,8657000000.00,4574000000.00,4000000.00,863000000.00,1565000000.00,,,,,9505000000.00,18000000.00,13000000.00,,,9510000000.00,1488000000.00,,,8022000000.00,7971000000.00,,51000000.00,,,.2800,.2800,-3161000000.00,,,4861000000.00,4820000000.00,41000000.00,,
2224,601628,XSHG,2012-08-29,2012-06-30,2011-06-30,S1,6,1,231894000000.00,194849000000.00,195490000000.00,,124000000.00,517000000.00,201000000.00,35866000000.00,1169000000.00,-283000000.00,,,1261000000.00,,,216978000000.00,17630000000.00,45899000000.00,50000000.00,116930000000.00,3000000.00,5764000000.00,,657000000.00,15343000000.00,9411000000.00,24000000.00,1821000000.00,3600000000.00,,,,,14916000000.00,41000000.00,30000000.00,,,14927000000.00,1853000000.00,,,13074000000.00,12964000000.00,,110000000.00,,,.4600,.4600,-13341000000.00,,,-267000000.00,-353000000.00,86000000.00,,
2224,601628,XSHG,2013-08-29,2013-06-30,2012-06-30,S1,6,1,225260000000.00,184739000000.00,185438000000.00,,151000000.00,548000000.00,-405000000.00,39412000000.00,1521000000.00,46000000.00,,,1468000000.00,,,214232000000.00,18908000000.00,49483000000.00,46000000.00,100068000000.00,-1000000.00,2495000000.00,,630000000.00,14569000000.00,10212000000.00,54000000.00,2846000000.00,15120000000.00,,,,,11028000000.00,27000000.00,43000000.00,,,11012000000.00,1271000000.00,,,9741000000.00,9635000000.00,,106000000.00,,,.3400,.3400,18823000000.00,,,28564000000.00,28444000000.00,120000000.00,,
2224,601628,XSHG,2013-04-26,2013-03-31,2012-03-31,Q1,3,1,131925000000.00,112737000000.00,113752000000.00,,100000000.00,915000000.00,-433000000.00,19016000000.00,539000000.00,-24000000.00,,,629000000.00,,,125054000000.00,9916000000.00,31167000000.00,28000000.00,60489000000.00,-7000000.00,1433000000.00,,339000000.00,7840000000.00,4897000000.00,44000000.00,1352000000.00,7686000000.00,,,,,6871000000.00,15000000.00,14000000.00,,,6872000000.00,1194000000.00,,,5678000000.00,5625000000.00,,53000000.00,,,.2000,.2000,7671000000.00,,,13349000000.00,13295000000.00,54000000.00,,
2224,601628,XSHG,2013-03-28,2012-12-31,2011-12-31,A,12,1,385388000000.00,318276000000.00,318252000000.00,,232000000.00,-256000000.00,165000000.00,64823000000.00,2213000000.00,-547000000.00,,,2671000000.00,,,364842000000.00,36527000000.00,72864000000.00,114000000.00,181464000000.00,24000000.00,6125000000.00,,952000000.00,27434000000.00,22203000000.00,59000000.00,4531000000.00,12939000000.00,,,,,20546000000.00,101000000.00,134000000.00,,,20513000000.00,2022000000.00,,,18491000000.00,18331000000.00,,160000000.00,,,.6500,.6500,-24214000000.00,,,-5723000000.00,-5874000000.00,151000000.00,,
2224,601628,XSHG,2011-08-24,2011-06-30,2010-06-30,S1,6,1,216660000000.00,183589000000.00,183614000000.00,,90000000.00,-65000000.00,-382000000.00,32371000000.00,1070000000.00,-79000000.00,,,1161000000.00,,,195059000000.00,12810000000.00,27945000000.00,54000000.00,122619000000.00,5000000.00,6195000000.00,,723000000.00,13962000000.00,8762000000.00,18000000.00,1800000000.00,320000000.00,,,,,21601000000.00,29000000.00,27000000.00,,,21603000000.00,3488000000.00,,,18115000000.00,18034000000.00,,81000000.00,,,.6400,.6400,-17596000000.00,,,519000000.00,452000000.00,67000000.00,,
2224,601628,XSHG,2012-03-27,2011-12-31,2010-12-31,A,12,1,388791000000.00,318088000000.00,318229000000.00,1000000.00,177000000.00,-36000000.00,168000000.00,68280000000.00,1771000000.00,-392000000.00,,,2647000000.00,,,347780000000.00,25714000000.00,54016000000.00,112000000.00,200033000000.00,19000000.00,13224000000.00,,1574000000.00,27256000000.00,20917000000.00,33000000.00,3476000000.00,1734000000.00,,,,,41011000000.00,110000000.00,113000000.00,,,41008000000.00,7197000000.00,,,33811000000.00,33626000000.00,,185000000.00,,,1.1900,1.1900,-16216000000.00,,,17595000000.00,17423000000.00,172000000.00,,
2224,601628,XSHG,2015-04-29,2015-03-31,2014-03-31,Q1,3,1,154214000000.00,128970000000.00,132178000000.00,2000000.00,120000000.00,3088000000.00,104000000.00,24175000000.00,691000000.00,110000000.00,,,855000000.00,,,145442000000.00,20003000000.00,40482000000.00,57000000.00,64101000000.00,2000000.00,5328000000.00,,417000000.00,7747000000.00,5448000000.00,23000000.00,1952000000.00,46000000.00,,,,,8772000000.00,7000000.00,18000000.00,,,8761000000.00,1461000000.00,,,7300000000.00,7228000000.00,,72000000.00,,,.2600,.2600,-3277000000.00,,,4023000000.00,3954000000.00,69000000.00,,
2224,601628,XSHG,2013-10-26,2013-09-30,2012-09-30,Q3,9,1,320504000000.00,261013000000.00,263056000000.00,,289000000.00,1754000000.00,-1336000000.00,58477000000.00,2161000000.00,61000000.00,,,2289000000.00,,,313087000000.00,29951000000.00,63323000000.00,79000000.00,148136000000.00,49000000.00,1097000000.00,,926000000.00,20699000000.00,15473000000.00,111000000.00,4697000000.00,29024000000.00,,,,,7417000000.00,43000000.00,66000000.00,,,7394000000.00,-196000000.00,,,7590000000.00,7428000000.00,,162000000.00,,,.2600,.2600,19667000000.00,,,27257000000.00,27090000000.00,167000000.00,,
2224,601628,XSHG,2012-10-27,2012-09-30,2011-09-30,Q3,9,1,314826000000.00,262768000000.00,264217000000.00,,187000000.00,1262000000.00,-286000000.00,50899000000.00,1625000000.00,-443000000.00,,,1888000000.00,,,295477000000.00,27649000000.00,60922000000.00,69000000.00,155550000000.00,7000000.00,6428000000.00,,913000000.00,21069000000.00,13979000000.00,44000000.00,3091000000.00,5996000000.00,,,,,19349000000.00,48000000.00,60000000.00,,,19337000000.00,2462000000.00,,,16875000000.00,16717000000.00,,158000000.00,,,.5900,.5900,-38072000000.00,,,-21197000000.00,-21313000000.00,116000000.00,,
2224,601628,XSHG,2011-04-26,2011-03-31,2010-03-31,Q1,3,1,128733000000.00,109990000000.00,110299000000.00,,28000000.00,281000000.00,-340000000.00,18339000000.00,400000000.00,16000000.00,,,728000000.00,,,116359000000.00,6090000000.00,14921000000.00,18000000.00,77868000000.00,-13000000.00,4065000000.00,,1059000000.00,7491000000.00,4141000000.00,5000000.00,721000000.00,13000000.00,,,,,12374000000.00,10000000.00,9000000.00,,,12375000000.00,2123000000.00,,,10252000000.00,10214000000.00,,38000000.00,,,.3600,.3600,-3862000000.00,,,6390000000.00,6352000000.00,38000000.00,,
2224,601628,XSHG,2015-03-25,2014-12-31,2013-12-31,A,12,1,423613000000.00,324813000000.00,326290000000.00,7000000.00,556000000.00,921000000.00,-237000000.00,95911000000.00,3125000000.00,-437000000.00,,,3563000000.00,,,394710000000.00,64863000000.00,138710000000.00,207000000.00,109016000000.00,94000000.00,18423000000.00,,1305000000.00,25690000000.00,25602000000.00,160000000.00,7748000000.00,3814000000.00,,,,,28903000000.00,761000000.00,213000000.00,,,29451000000.00,4443000000.00,,,25008000000.00,24765000000.00,,243000000.00,,,.8800,.8800,-21575000000.00,,,3433000000.00,3203000000.00,230000000.00,,
2224,601628,XSHG,2018-04-27,2018-03-31,2018-03-31,Q1,3,1,264892000000.00,235657000000.00,243420000000.00,3000000.00,991000000.00,6772000000.00,-735000000.00,28173000000.00,1417000000.00,100000000.00,-1000000.00,1000000.00,1697000000.00,,,246924000000.00,88145000000.00,57819000000.00,452000000.00,64879000000.00,183000000.00,5151000000.00,,135000000.00,18635000000.00,7429000000.00,59000000.00,4916000000.00,509000000.00,,,,,17968000000.00,6000000.00,101000000.00,,,17873000000.00,4214000000.00,,,13659000000.00,13518000000.00,,141000000.00,,,.4800,.4800,842000000.00,,,14501000000.00,14376000000.00,125000000.00,,
2224,601628,XSHG,2018-04-27,2018-03-31,2017-03-31,Q1,3,1,271734000000.00,240152000000.00,246208000000.00,1000000.00,674000000.00,5382000000.00,1926000000.00,28217000000.00,1443000000.00,45000000.00,,6000000.00,1388000000.00,,,264172000000.00,57548000000.00,81446000000.00,266000000.00,87763000000.00,101000000.00,3950000000.00,,137000000.00,21763000000.00,6782000000.00,83000000.00,4420000000.00,813000000.00,,,,,7562000000.00,23000000.00,40000000.00,,,7545000000.00,1262000000.00,,,6283000000.00,6149000000.00,,134000000.00,,,.2100,.2100,-659000000.00,,,5624000000.00,5502000000.00,122000000.00,,
2224,601628,XSHG,2016-03-24,2015-12-31,2014-12-31,A,12,1,445773000000.00,330105000000.00,331010000000.00,7000000.00,515000000.00,390000000.00,3743000000.00,107793000000.00,3911000000.00,268000000.00,,,3864000000.00,,,405520000000.00,97685000000.00,109371000000.00,327000000.00,108606000000.00,41000000.00,24866000000.00,,1924000000.00,27147000000.00,26212000000.00,79000000.00,9004000000.00,1152000000.00,,,,,40253000000.00,321000000.00,172000000.00,,,40402000000.00,7888000000.00,,,32514000000.00,32211000000.00,,303000000.00,,,1.1400,1.1400,39284000000.00,,,71798000000.00,71443000000.00,355000000.00,,
2224,601628,XSHG,2015-10-29,2015-09-30,2014-09-30,Q3,9,1,347812000000.00,267458000000.00,271358000000.00,5000000.00,410000000.00,3490000000.00,1006000000.00,76442000000.00,2907000000.00,219000000.00,,,2687000000.00,,,313247000000.00,82645000000.00,88614000000.00,242000000.00,80351000000.00,15000000.00,15591000000.00,,1174000000.00,20612000000.00,16858000000.00,70000000.00,6594000000.00,1135000000.00,,,,,34565000000.00,38000000.00,121000000.00,,,34482000000.00,6702000000.00,,,27780000000.00,27553000000.00,,227000000.00,,,.9700,.9700,18528000000.00,,,46308000000.00,46046000000.00,262000000.00,,
2224,601628,XSHG,2017-03-24,2016-12-31,2015-12-31,A,12,1,511367000000.00,362301000000.00,363971000000.00,2000000.00,978000000.00,692000000.00,-2150000000.00,145543000000.00,2984000000.00,812000000.00,,,4861000000.00,,,465354000000.00,106672000000.00,134491000000.00,394000000.00,111799000000.00,349000000.00,33491000000.00,,4681000000.00,35569000000.00,28323000000.00,122000000.00,9835000000.00,1358000000.00,,,,,46013000000.00,199000000.00,281000000.00,,,45931000000.00,10744000000.00,,,35187000000.00,34699000000.00,,488000000.00,,,1.2200,1.2200,7137000000.00,,,42324000000.00,41775000000.00,549000000.00,,
2224,601628,XSHG,2017-04-28,2017-03-31,2016-03-31,Q1,3,1,219981000000.00,196430000000.00,201648000000.00,,255000000.00,4963000000.00,-2725000000.00,25108000000.00,564000000.00,51000000.00,,,1117000000.00,,,213880000000.00,45548000000.00,68397000000.00,217000000.00,69721000000.00,18000000.00,1583000000.00,,495000000.00,18004000000.00,6330000000.00,22000000.00,3692000000.00,367000000.00,,,,,6101000000.00,18000000.00,61000000.00,,,6058000000.00,694000000.00,,,5364000000.00,5251000000.00,,113000000.00,,,.1800,.1800,-13251000000.00,,,-7887000000.00,-7989000000.00,102000000.00,,
2224,601628,XSHG,2016-08-26,2016-06-30,2015-06-30,S1,6,1,333411000000.00,229360000000.00,234298000000.00,1000000.00,398000000.00,4540000000.00,-1545000000.00,103584000000.00,2145000000.00,-45000000.00,,,2057000000.00,,,292112000000.00,71781000000.00,73254000000.00,203000000.00,77349000000.00,101000000.00,29570000000.00,,3756000000.00,19509000000.00,12259000000.00,86000000.00,4986000000.00,38000000.00,,,,,41299000000.00,44000000.00,105000000.00,,,41238000000.00,9504000000.00,,,31734000000.00,31489000000.00,,245000000.00,,,1.1100,1.1100,6688000000.00,,,38422000000.00,38168000000.00,254000000.00,,
2224,601628,XSHG,2014-08-28,2014-06-30,2013-06-30,S1,6,1,252538000000.00,200844000000.00,203251000000.00,4000000.00,285000000.00,2122000000.00,815000000.00,49400000000.00,1576000000.00,-261000000.00,,,1740000000.00,,,232311000000.00,32169000000.00,83991000000.00,77000000.00,73187000000.00,23000000.00,9777000000.00,,695000000.00,13800000000.00,11304000000.00,102000000.00,3890000000.00,3700000000.00,,,,,20227000000.00,21000000.00,91000000.00,,,20157000000.00,3829000000.00,,,16328000000.00,16198000000.00,,130000000.00,,,.5700,.5700,-2664000000.00,,,13664000000.00,13515000000.00,149000000.00,,
2224,601628,XSHG,2014-10-29,2014-09-30,2013-09-30,Q3,9,1,349541000000.00,274019000000.00,277185000000.00,5000000.00,444000000.00,2722000000.00,903000000.00,72366000000.00,2153000000.00,-328000000.00,,,2581000000.00,,,320137000000.00,50204000000.00,118248000000.00,167000000.00,90083000000.00,69000000.00,14632000000.00,,1000000000.00,19902000000.00,16742000000.00,129000000.00,5948000000.00,3743000000.00,,,,,29404000000.00,32000000.00,133000000.00,,,29303000000.00,5415000000.00,,,23888000000.00,23689000000.00,,199000000.00,,,.8400,.8400,-4737000000.00,,,19151000000.00,18949000000.00,202000000.00,,
2224,601628,XSHG,2015-08-27,2015-06-30,2014-06-30,S1,6,1,243740000000.00,193775000000.00,197250000000.00,3000000.00,259000000.00,3216000000.00,612000000.00,47456000000.00,2041000000.00,74000000.00,,,1823000000.00,,,220824000000.00,55580000000.00,64832000000.00,141000000.00,60508000000.00,-3000000.00,9212000000.00,,800000000.00,14135000000.00,11262000000.00,59000000.00,4036000000.00,656000000.00,,,,,22916000000.00,29000000.00,81000000.00,,,22864000000.00,4310000000.00,,,18554000000.00,18407000000.00,,147000000.00,,,.6500,.6500,10352000000.00,,,28906000000.00,28734000000.00,172000000.00,,
2224,601628,XSHG,2017-10-27,2017-09-30,2017-09-30,Q3,9,1,547652000000.00,438937000000.00,449992000000.00,3000000.00,2737000000.00,8318000000.00,4557000000.00,99306000000.00,5768000000.00,9000000.00,,,4843000000.00,,,514986000000.00,85651000000.00,162180000000.00,1012000000.00,165836000000.00,481000000.00,15914000000.00,,501000000.00,49581000000.00,22017000000.00,548000000.00,13158000000.00,2189000000.00,,,,,32666000000.00,68000000.00,171000000.00,,,32563000000.00,5346000000.00,,,27217000000.00,26825000000.00,,392000000.00,,,.9400,.9400,-764000000.00,,,26453000000.00,26083000000.00,370000000.00,,
2224,601628,XSHG,2017-10-27,2017-09-30,2016-09-30,Q3,9,1,456448000000.00,368078000000.00,376304000000.00,2000000.00,1299000000.00,6927000000.00,-1491000000.00,84945000000.00,2686000000.00,598000000.00,,,4318000000.00,,,438868000000.00,63384000000.00,160970000000.00,650000000.00,130760000000.00,440000000.00,10257000000.00,,866000000.00,41278000000.00,20245000000.00,89000000.00,10153000000.00,2134000000.00,,,,,17580000000.00,61000000.00,209000000.00,,,17432000000.00,3511000000.00,,,13921000000.00,13528000000.00,,393000000.00,,,.4700,.4700,-14976000000.00,,,-1055000000.00,-1466000000.00,411000000.00,,
2224,601628,XSHG,2018-03-23,2017-12-31,2017-12-31,A,12,1,653195000000.00,506910000000.00,511966000000.00,3000000.00,3661000000.00,1395000000.00,3869000000.00,134983000000.00,7143000000.00,52000000.00,15000000.00,15000000.00,7351000000.00,,,611313000000.00,94629000000.00,198088000000.00,1427000000.00,175322000000.00,569000000.00,21871000000.00,,733000000.00,64789000000.00,37685000000.00,664000000.00,18010000000.00,2846000000.00,,,,,41882000000.00,112000000.00,323000000.00,,,41671000000.00,8919000000.00,,,32752000000.00,32253000000.00,,499000000.00,,,1.1300,1.1300,-7926000000.00,,,24826000000.00,24341000000.00,485000000.00,,
2224,601628,XSHG,2018-03-23,2017-12-31,2016-12-31,A,12,1,549802000000.00,426230000000.00,430498000000.00,3000000.00,1758000000.00,2510000000.00,-4229000000.00,120831000000.00,5855000000.00,582000000.00,31000000.00,,6357000000.00,,,525715000000.00,73922000000.00,205143000000.00,864000000.00,129434000000.00,590000000.00,15883000000.00,,704000000.00,52022000000.00,33012000000.00,110000000.00,14477000000.00,2682000000.00,,,,,24087000000.00,69000000.00,314000000.00,,,23842000000.00,4257000000.00,,,19585000000.00,19127000000.00,,458000000.00,,,.6600,.6600,-25776000000.00,,,-6191000000.00,-6647000000.00,456000000.00,,
